age,gender,city_tier,urban_rural,education,income_band,occupation,weight,agent_i,scenario,price,sample_no,intent_idx
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,180,price_299,299.0,2,3
55-64,female,tier2,urban,highschool_below,<5k,service,0.9405838647848116,181,price_299,299.0,0,2
55-64,female,tier2,urban,highschool_below,<5k,service,0.9405838647848116,181,price_299,299.0,1,0
55-64,female,tier2,urban,highschool_below,<5k,service,0.9405838647848116,181,price_299,299.0,2,0
35-44,female,tier2,rural,highschool_below,<5k,white_collar,0.9344571056588168,182,price_299,299.0,0,2
35-44,female,tier2,rural,highschool_below,<5k,white_collar,0.9344571056588168,182,price_299,299.0,1,2
35-44,female,tier2,rural,highschool_below,<5k,white_collar,0.9344571056588168,182,price_299,299.0,2,1
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,183,price_299,299.0,0,1
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,183,price_299,299.0,1,3
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,183,price_299,299.0,2,2
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,184,price_299,299.0,0,2
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,184,price_299,299.0,1,2
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,184,price_299,299.0,2,3
18-24,female,tier1,rural,highschool_below,<5k,professional,0.9252908147946358,185,price_299,299.0,0,1
18-24,female,tier1,rural,highschool_below,<5k,professional,0.9252908147946358,185,price_299,299.0,1,2
18-24,female,tier1,rural,highschool_below,<5k,professional,0.9252908147946358,185,price_299,299.0,2,1
65+,female,tier2,rural,highschool_below,<5k,retired,0.945829198940311,186,price_299,299.0,0,3
65+,female,tier2,rural,highschool_below,<5k,retired,0.945829198940311,186,price_299,299.0,1,2
65+,female,tier2,rural,highschool_below,<5k,retired,0.945829198940311,186,price_299,299.0,2,2
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,187,price_299,299.0,0,1
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,187,price_299,299.0,1,2
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,187,price_299,299.0,2,2
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,188,price_299,299.0,0,1
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,188,price_299,299.0,1,2
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,188,price_299,299.0,2,2
35-44,male,tier2,urban,highschool_below,5-10k,blue_collar,1.040524361012992,189,price_299,299.0,0,3
35-44,male,tier2,urban,highschool_below,5-10k,blue_collar,1.040524361012992,189,price_299,299.0,1,2
35-44,male,tier2,urban,highschool_below,5-10k,blue_collar,1.040524361012992,189,price_299,299.0,2,2
45-54,female,tier2,urban,highschool_below,<5k,service,0.9777235197249732,190,price_299,299.0,0,3
45-54,female,tier2,urban,highschool_below,<5k,service,0.9777235197249732,190,price_299,299.0,1,0
45-54,female,tier2,urban,highschool_below,<5k,service,0.9777235197249732,190,price_299,299.0,2,3
18-24,female,tier1,rural,highschool_below,<5k,professional,0.9252908147946358,191,price_299,299.0,0,3
18-24,female,tier1,rural,highschool_below,<5k,professional,0.9252908147946358,191,price_299,299.0,1,2
18-24,female,tier1,rural,highschool_below,<5k,professional,0.9252908147946358,191,price_299,299.0,2,3
55-64,female,tier1,urban,highschool_below,5-10k,service,1.0382131405535384,192,price_299,299.0,0,1
55-64,female,tier1,urban,highschool_below,5-10k,service,1.0382131405535384,192,price_299,299.0,1,2
55-64,female,tier1,urban,highschool_below,5-10k,service,1.0382131405535384,192,price_299,299.0,2,1
25-34,male,tier2,urban,highschool_below,<5k,professional,0.9103873590847084,193,price_299,299.0,0,1
25-34,male,tier2,urban,highschool_below,<5k,professional,0.9103873590847084,193,price_299,299.0,1,1
25-34,male,tier2,urban,highschool_below,<5k,professional,0.9103873590847084,193,price_299,299.0,2,3
25-34,male,tier2,urban,highschool_below,<5k,service,0.9754209411668489,194,price_299,299.0,0,2
25-34,male,tier2,urban,highschool_below,<5k,service,0.9754209411668489,194,price_299,299.0,1,2
25-34,male,tier2,urban,highschool_below,<5k,service,0.9754209411668489,194,price_299,299.0,2,1
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,195,price_299,299.0,0,0
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,195,price_299,299.0,1,3
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,195,price_299,299.0,2,3
65+,female,tier2,rural,highschool_below,<5k,retired,0.945829198940311,196,price_299,299.0,0,3
65+,female,tier2,rural,highschool_below,<5k,retired,0.945829198940311,196,price_299,299.0,1,3
65+,female,tier2,rural,highschool_below,<5k,retired,0.945829198940311,196,price_299,299.0,2,2
35-44,female,tier2,urban,highschool_below,20-40k,service,0.980184322317245,197,price_299,299.0,0,1
35-44,female,tier2,urban,highschool_below,20-40k,service,0.980184322317245,197,price_299,299.0,1,3
35-44,female,tier2,urban,highschool_below,20-40k,service,0.980184322317245,197,price_299,299.0,2,3
55-64,female,tier2,rural,highschool_below,<5k,blue_collar,0.9367760743030328,198,price_299,299.0,0,3
55-64,female,tier2,rural,highschool_below,<5k,blue_collar,0.9367760743030328,198,price_299,299.0,1,2
55-64,female,tier2,rural,highschool_below,<5k,blue_collar,0.9367760743030328,198,price_299,299.0,2,1
55-64,male,tier1,rural,highschool_below,<5k,service,0.9893110230170096,199,price_299,299.0,0,0
55-64,male,tier1,rural,highschool_below,<5k,service,0.9893110230170096,199,price_299,299.0,1,0
55-64,male,tier1,rural,highschool_below,<5k,service,0.9893110230170096,199,price_299,299.0,2,3
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,200,price_299,299.0,0,2
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,200,price_299,299.0,1,3
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,200,price_299,299.0,2,3
18-24,female,tier1,urban,college,5-10k,service,0.9934290347306596,201,price_299,299.0,0,1
18-24,female,tier1,urban,college,5-10k,service,0.9934290347306596,201,price_299,299.0,1,2
18-24,female,tier1,urban,college,5-10k,service,0.9934290347306596,201,price_299,299.0,2,2
25-34,female,tier1,urban,bachelor,<5k,professional,1.0080068231113877,202,price_299,299.0,0,2
25-34,female,tier1,urban,bachelor,<5k,professional,1.0080068231113877,202,price_299,299.0,1,1
25-34,female,tier1,urban,bachelor,<5k,professional,1.0080068231113877,202,price_299,299.0,2,3
25-34,female,tier1,urban,highschool_below,5-10k,blue_collar,1.078829595364167,203,price_299,299.0,0,2
25-34,female,tier1,urban,highschool_below,5-10k,blue_collar,1.078829595364167,203,price_299,299.0,1,2
25-34,female,tier1,urban,highschool_below,5-10k,blue_collar,1.078829595364167,203,price_299,299.0,2,3
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,204,price_299,299.0,0,3
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,204,price_299,299.0,1,3
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,204,price_299,299.0,2,3
18-24,female,tier1,rural,highschool_below,10-20k,white_collar,0.8840986234901915,205,price_299,299.0,0,3
18-24,female,tier1,rural,highschool_below,10-20k,white_collar,0.8840986234901915,205,price_299,299.0,1,3
18-24,female,tier1,rural,highschool_below,10-20k,white_collar,0.8840986234901915,205,price_299,299.0,2,3
25-34,male,tier2,urban,highschool_below,<5k,service,0.9754209411668489,206,price_299,299.0,0,3
25-34,male,tier2,urban,highschool_below,<5k,service,0.9754209411668489,206,price_299,299.0,1,2
25-34,male,tier2,urban,highschool_below,<5k,service,0.9754209411668489,206,price_299,299.0,2,2
55-64,female,tier1,urban,bachelor,<5k,professional,0.9868458685436816,207,price_299,299.0,0,2
55-64,female,tier1,urban,bachelor,<5k,professional,0.9868458685436816,207,price_299,299.0,1,1
55-64,female,tier1,urban,bachelor,<5k,professional,0.9868458685436816,207,price_299,299.0,2,2
65+,male,tier2,rural,highschool_below,<5k,blue_collar,0.9446439968815952,208,price_299,299.0,0,2
65+,male,tier2,rural,highschool_below,<5k,blue_collar,0.9446439968815952,208,price_299,299.0,1,2
65+,male,tier2,rural,highschool_below,<5k,blue_collar,0.9446439968815952,208,price_299,299.0,2,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,209,price_299,299.0,0,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,209,price_299,299.0,1,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,209,price_299,299.0,2,2
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,210,price_299,299.0,0,1
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,210,price_299,299.0,1,2
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,210,price_299,299.0,2,2
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,211,price_299,299.0,0,3
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,211,price_299,299.0,1,2
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,211,price_299,299.0,2,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,212,price_299,299.0,0,1
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,212,price_299,299.0,1,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,212,price_299,299.0,2,2
35-44,male,tier2,rural,highschool_below,<5k,blue_collar,0.97660326730361,213,price_299,299.0,0,1
35-44,male,tier2,rural,highschool_below,<5k,blue_collar,0.97660326730361,213,price_299,299.0,1,3
35-44,male,tier2,rural,highschool_below,<5k,blue_collar,0.97660326730361,213,price_299,299.0,2,1
45-54,male,tier2,urban,highschool_below,<5k,retired,1.0265346398727415,214,price_299,299.0,0,3
45-54,male,tier2,urban,highschool_below,<5k,retired,1.0265346398727415,214,price_299,299.0,1,1
45-54,male,tier2,urban,highschool_below,<5k,retired,1.0265346398727415,214,price_299,299.0,2,0
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,215,price_299,299.0,0,2
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,215,price_299,299.0,1,1
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,215,price_299,299.0,2,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,216,price_299,299.0,0,3
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,216,price_299,299.0,1,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,216,price_299,299.0,2,0
55-64,male,tier2,urban,highschool_below,5-10k,service,0.9960888757994584,217,price_299,299.0,0,1
55-64,male,tier2,urban,highschool_below,5-10k,service,0.9960888757994584,217,price_299,299.0,1,1
55-64,male,tier2,urban,highschool_below,5-10k,service,0.9960888757994584,217,price_299,299.0,2,2
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,218,price_299,299.0,0,2
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,218,price_299,299.0,1,1
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,218,price_299,299.0,2,1
65+,female,tier2,rural,highschool_below,5-10k,retired,0.9865812932647772,219,price_299,299.0,0,3
65+,female,tier2,rural,highschool_below,5-10k,retired,0.9865812932647772,219,price_299,299.0,1,3
65+,female,tier2,rural,highschool_below,5-10k,retired,0.9865812932647772,219,price_299,299.0,2,2
45-54,female,tier1,urban,highschool_below,<5k,service,1.0346296025484258,220,price_299,299.0,0,3
45-54,female,tier1,urban,highschool_below,<5k,service,1.0346296025484258,220,price_299,299.0,1,1
45-54,female,tier1,urban,highschool_below,<5k,service,1.0346296025484258,220,price_299,299.0,2,1
65+,female,tier2,urban,highschool_below,5-10k,service,0.9744726542759408,221,price_299,299.0,0,1
65+,female,tier2,urban,highschool_below,5-10k,service,0.9744726542759408,221,price_299,299.0,1,3
65+,female,tier2,urban,highschool_below,5-10k,service,0.9744726542759408,221,price_299,299.0,2,2
45-54,male,tier1,urban,highschool_below,<5k,blue_collar,1.0686057145725365,222,price_299,299.0,0,3
45-54,male,tier1,urban,highschool_below,<5k,blue_collar,1.0686057145725365,222,price_299,299.0,1,3
45-54,male,tier1,urban,highschool_below,<5k,blue_collar,1.0686057145725365,222,price_299,299.0,2,2
45-54,male,tier2,urban,highschool_below,<5k,blue_collar,1.0098308978175388,223,price_299,299.0,0,2
45-54,male,tier2,urban,highschool_below,<5k,blue_collar,1.0098308978175388,223,price_299,299.0,1,3
45-54,male,tier2,urban,highschool_below,<5k,blue_collar,1.0098308978175388,223,price_299,299.0,2,1
35-44,female,tier2,urban,highschool_below,<5k,service,0.9658273533292202,224,price_299,299.0,0,2
35-44,female,tier2,urban,highschool_below,<5k,service,0.9658273533292202,224,price_299,299.0,1,3
35-44,female,tier2,urban,highschool_below,<5k,service,0.9658273533292202,224,price_299,299.0,2,2
45-54,female,tier1,urban,highschool_below,<5k,blue_collar,1.0525363080776156,225,price_299,299.0,0,2
45-54,female,tier1,urban,highschool_below,<5k,blue_collar,1.0525363080776156,225,price_299,299.0,1,2
45-54,female,tier1,urban,highschool_below,<5k,blue_collar,1.0525363080776156,225,price_299,299.0,2,1
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,226,price_299,299.0,0,2
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,226,price_299,299.0,1,2
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,226,price_299,299.0,2,3
18-24,female,tier1,urban,college,<5k,blue_collar,0.9688775109867032,227,price_299,299.0,0,2
18-24,female,tier1,urban,college,<5k,blue_collar,0.9688775109867032,227,price_299,299.0,1,3
18-24,female,tier1,urban,college,<5k,blue_collar,0.9688775109867032,227,price_299,299.0,2,2
25-34,male,tier2,rural,highschool_below,<5k,student,1.1315163898527456,228,price_299,299.0,0,3
25-34,male,tier2,rural,highschool_below,<5k,student,1.1315163898527456,228,price_299,299.0,1,2
25-34,male,tier2,rural,highschool_below,<5k,student,1.1315163898527456,228,price_299,299.0,2,1
25-34,male,tier2,urban,highschool_below,<5k,blue_collar,0.9923029011624448,229,price_299,299.0,0,1
25-34,male,tier2,urban,highschool_below,<5k,blue_collar,0.9923029011624448,229,price_299,299.0,1,1
25-34,male,tier2,urban,highschool_below,<5k,blue_collar,0.9923029011624448,229,price_299,299.0,2,2
45-54,male,tier1,urban,postgrad,<5k,professional,1.051058719501025,230,price_299,299.0,0,3
45-54,male,tier1,urban,postgrad,<5k,professional,1.051058719501025,230,price_299,299.0,1,2
45-54,male,tier1,urban,postgrad,<5k,professional,1.051058719501025,230,price_299,299.0,2,3
18-24,male,tier2,urban,highschool_below,<5k,service,0.9715599327089334,231,price_299,299.0,0,1
18-24,male,tier2,urban,highschool_below,<5k,service,0.9715599327089334,231,price_299,299.0,1,3
18-24,male,tier2,urban,highschool_below,<5k,service,0.9715599327089334,231,price_299,299.0,2,1
35-44,male,tier2,urban,highschool_below,<5k,student,1.1618835453208742,232,price_299,299.0,0,2
35-44,male,tier2,urban,highschool_below,<5k,student,1.1618835453208742,232,price_299,299.0,1,0
35-44,male,tier2,urban,highschool_below,<5k,student,1.1618835453208742,232,price_299,299.0,2,2
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,233,price_299,299.0,0,1
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,233,price_299,299.0,1,2
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,233,price_299,299.0,2,2
18-24,male,tier2,rural,highschool_below,<5k,blue_collar,0.9676267409939208,234,price_299,299.0,0,3
18-24,male,tier2,rural,highschool_below,<5k,blue_collar,0.9676267409939208,234,price_299,299.0,1,0
18-24,male,tier2,rural,highschool_below,<5k,blue_collar,0.9676267409939208,234,price_299,299.0,2,3
55-64,male,tier2,urban,highschool_below,<5k,professional,0.8912757170770266,235,price_299,299.0,0,2
55-64,male,tier2,urban,highschool_below,<5k,professional,0.8912757170770266,235,price_299,299.0,1,2
55-64,male,tier2,urban,highschool_below,<5k,professional,0.8912757170770266,235,price_299,299.0,2,2
45-54,male,tier1,urban,postgrad,5-10k,service,1.1746622041274752,236,price_299,299.0,0,1
45-54,male,tier1,urban,postgrad,5-10k,service,1.1746622041274752,236,price_299,299.0,1,1
45-54,male,tier1,urban,postgrad,5-10k,service,1.1746622041274752,236,price_299,299.0,2,2
18-24,female,tier2,urban,highschool_below,5-10k,student,1.182747512492266,237,price_299,299.0,0,1
18-24,female,tier2,urban,highschool_below,5-10k,student,1.182747512492266,237,price_299,299.0,1,1
18-24,female,tier2,urban,highschool_below,5-10k,student,1.182747512492266,237,price_299,299.0,2,3
18-24,male,tier1,urban,bachelor,<5k,student,1.2941062939095371,238,price_299,299.0,0,2
18-24,male,tier1,urban,bachelor,<5k,student,1.2941062939095371,238,price_299,299.0,1,0
18-24,male,tier1,urban,bachelor,<5k,student,1.2941062939095371,238,price_299,299.0,2,2
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,239,price_299,299.0,0,1
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,239,price_299,299.0,1,0
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,239,price_299,299.0,2,1
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,240,price_299,299.0,0,3
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,240,price_299,299.0,1,3
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,240,price_299,299.0,2,2
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,241,price_299,299.0,0,0
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,241,price_299,299.0,1,3
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,241,price_299,299.0,2,3
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,242,price_299,299.0,0,3
